"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"1351","0025438","29","HNU","7","1",0.664723386056721,0.724513320252299,0.777269144542515,5.60954,0.674835445130884,0.222970627248287,0.330754369497299,0.426157128810883,13.0269,0.245345443487167,0.492664307355881,0.667674422264099,0.796355211734772,6.81283,0.451487451791763,"All Sites"
"1352","0025438","29","HNU","5","1",0.626404730603099,0.670661586569622,0.721727189607918,5.56062,0.629909292435907,0.199621833860874,0.303501166403294,0.405202707648277,13.1395,0.227155089378357,0.422828733921051,0.602685749530792,0.751236259937286,6.90927,0.401761710643768,"All Sites"
"1353","0025438","29","HNU","3","1",0.646717414492741,0.702649731421843,0.758582048350945,5.60318,0.653772528244606,0.206582188606262,0.307463020086288,0.396349081397057,13.0135,0.228048965334892,0.432087957859039,0.610427558422089,0.74611485004425,6.79657,0.40692213177681,"All Sites"
"1354","0025438","29","HNU","9","1",0.632940780604258,0.683711431454867,0.734482082305476,5.42086,0.637651414618402,0.208463408052921,0.312021151185036,0.403408443927765,13.1184,0.230108097195625,0.4655372351408,0.647607818245888,0.77660059928894,6.86546,0.429708123207092,"All Sites"
"1355","0025438","29","HNU","4","1",0.644636837998405,0.696345675271004,0.748054512543604,5.53403,0.649416771268054,0.203935407102108,0.30111725628376,0.395731821656227,13.2814,0.226458936929703,0.443468928337097,0.62235963344574,0.764762580394745,6.9031,0.417086541652679,"All Sites"
"1356","0025438","29","HNU","2","1",0.638748411089182,0.686314782127738,0.733881153166294,5.34936,0.643189455035414,0.196839600801468,0.29812890291214,0.388971757888794,12.8766,0.222477421164513,0.41450497508049,0.602674320340157,0.753460186719895,7.0178,0.401181161403656,"All Sites"
"1357","0025438","29","HNU","8","1",0.637156581506133,0.696024309145287,0.751429229276255,5.37639,0.645176579751078,0.199260622262955,0.300128534436226,0.398517894744873,13.2153,0.223764434456825,0.42726194858551,0.619349718093872,0.765826642513275,6.95143,0.409443885087967,"All Sites"
"1358","0025438","29","HNU","10","1",0.659899435006082,0.704119500238448,0.744938021991402,4.99974,0.663601252822759,0.205783545970917,0.30386108905077,0.392071932554245,12.8816,0.226539447903633,0.459463268518448,0.633913293480873,0.771104693412781,6.79265,0.423808127641678,"All Sites"
"1359","0025438","29","HNU","1","1",0.63872417062521,0.694265402853489,0.749806635081768,5.38214,0.648346461510667,0.210247084498405,0.308770641684532,0.399646598100662,12.7444,0.231770202517509,0.457904994487762,0.642038315534592,0.774950683116913,6.92889,0.427700906991959,"All Sites"
"1360","0025438","29","HNU","6","1",0.623573580756783,0.670509226620197,0.720797418616712,5.18669,0.631069181869026,0.183910824358463,0.27773155272007,0.363534843921661,12.7619,0.208621591329575,0.424559205770493,0.597163259983063,0.72414984703064,6.78715,0.399265646934509,"All Sites"
"1361","0025439","29","HNU","4","1",0.677920326590538,0.748537027277052,0.801499552791938,5.42482,0.684937602349804,0.303019464015961,0.406403079628944,0.491408777236938,12.1326,0.307322323322296,0.658024668693542,0.800225615501404,0.889287269115448,6.67934,0.564669728279114,"All Sites"
"1362","0025439","29","HNU","7","1",0.656642058398575,0.717976756161079,0.772095607127994,5.46269,0.666272220336698,0.240319520235062,0.333674348890781,0.418080899119377,12.2399,0.254072576761246,0.52884715795517,0.687961876392365,0.807324755191803,6.77308,0.474724948406219,"All Sites"
"1363","0025439","29","HNU","5","1",0.630012528970838,0.677948264870793,0.73273196304217,5.39465,0.639673522625501,0.198743358254433,0.291576325893402,0.374853670597076,12.4128,0.218973770737648,0.444731891155243,0.619682461023331,0.765598809719086,6.91305,0.424199104309082,"All Sites"
"1364","0025439","29","HNU","3","1",0.639126679627225,0.699825861491263,0.76409558346495,5.56749,0.649355369393701,0.200439408421516,0.297512233257294,0.38972105383873,12.5684,0.224042609333992,0.434502482414246,0.613207638263702,0.751597166061401,7.01562,0.411870777606964,"All Sites"
"1365","0025439","29","HNU","2","1",0.636884801555425,0.692874674219638,0.752363913925365,5.61006,0.64707080624013,0.211037397384644,0.308176696300507,0.406463569402695,13.1731,0.233793586492538,0.47844997048378,0.649788960814476,0.778542935848236,6.98945,0.441777288913727,"All Sites"
"1366","0025439","29","HNU","1","1",0.652357488870621,0.72484165430069,0.790077403187752,5.77718,0.667403120684322,0.203662298619747,0.302198588848114,0.398622289299965,12.8616,0.228394091129303,0.428051352500916,0.609758615493774,0.758113932609558,7.04103,0.40700951218605,"All Sites"
"1367","0025439","29","HNU","10","1",0.65856075938791,0.714908204041421,0.764212218113244,5.58874,0.667842114854762,0.186611101031303,0.271806061267853,0.359916716814041,12.3062,0.208170399069786,0.407088980078697,0.59240186214447,0.752398037910461,6.89058,0.396232008934021,"All Sites"
"1368","0025439","29","HNU","6","1",0.64627395872958,0.713373440783471,0.769878267776221,5.64648,0.658217682002486,0.213819861412048,0.319704733788967,0.413860410451889,12.7358,0.236448436975479,0.457975208759308,0.632630288600922,0.771281778812408,6.93523,0.424870759248734,"All Sites"
"1369","0025439","29","HNU","9","1",0.653963099699467,0.711454361211509,0.76894562272355,5.81913,0.664961310066907,0.192451551556587,0.283941000699997,0.379040330648422,12.5221,0.216936320066452,0.437247842550278,0.615444719791412,0.759442639350891,6.84688,0.418699741363525,"All Sites"
"1370","0025439","29","HNU","8","1",0.669859737157822,0.733995243906975,0.787441499531269,5.88468,0.681110111964119,0.202507540583611,0.294530421495438,0.384388440847397,12.2009,0.2248824685812,0.425673425197601,0.603861272335052,0.754632949829102,6.91145,0.406346201896667,"All Sites"
"1371","0025440","29","HNU","9","1",0.668828396592289,0.726362022105604,0.776703944429755,5.64476,0.677382637777897,0.240893602371216,0.334415316581726,0.413385057449341,12.9362,0.253010332584381,0.485441446304321,0.651502013206482,0.779260039329529,6.89592,0.449876755475998,"All Sites"
"1372","0025440","29","HNU","4","1",0.692306126002222,0.765180455055088,0.816192485392094,6.4043,0.702594292444791,0.234265439212322,0.34300184994936,0.439231872558594,13.4257,0.254685044288635,0.433554351329803,0.618375271558762,0.7672971367836,7.05663,0.415392488241196,"All Sites"
"1373","0025440","29","HNU","8","1",0.631806336576119,0.68475100165233,0.741225311066955,5.76263,0.63969941710743,0.209073856472969,0.31101992726326,0.408467328548431,13.3068,0.233245506882668,0.414597302675247,0.585233554244041,0.742043513059616,6.96574,0.39773216843605,"All Sites"
"1374","0025440","29","HNU","1","1",0.65899302251637,0.732214469462633,0.794452699366957,5.97111,0.67675950140234,0.204048685729504,0.30969014018774,0.412378612160683,13.2781,0.230895593762398,0.392355471849442,0.576086580753326,0.731524038314819,7.03074,0.385905176401138,"All Sites"
"1375","0025440","29","HNU","3","1",0.664110267302021,0.740319642238319,0.802012945758179,6.18905,0.677937448745907,0.228924751281738,0.335166454315186,0.436344522237778,12.8849,0.249645039439201,0.443760633468628,0.635754525661469,0.782695770263672,6.9253,0.419291228055954,"All Sites"
"1376","0025440","29","HNU","2","1",0.655369916697964,0.724165653809905,0.785719734383747,6.17314,0.670166093640109,0.216108873486519,0.320467352867126,0.41402488052845,13.1023,0.239686533808708,0.435213655233383,0.604179620742798,0.760827839374542,7.01185,0.413864314556122,"All Sites"
"1377","0025440","29","HNU","7","1",0.656342056347057,0.725239841267467,0.786885227775201,5.8392,0.669443300645147,0.221081644296646,0.321392744779587,0.412551045417786,12.6536,0.240229651331902,0.463867947459221,0.632889986038208,0.764160144329071,6.84815,0.428090155124664,"All Sites"
"1378","0025440","29","HNU","6","1",0.654000771231949,0.724072282435372,0.783363561145961,6.02344,0.666558267733529,0.218874230980873,0.32593609392643,0.424686008691788,13.0449,0.242290914058685,0.413101434707642,0.589176595211029,0.736963331699371,6.95879,0.394248783588409,"All Sites"
"1379","0025440","29","HNU","10","1",0.669236334040761,0.726192617788911,0.776029366068542,5.77307,0.676889329398337,0.218890696763992,0.319780558347702,0.408374851942062,13.2362,0.237396419048309,0.414433181285858,0.591973900794983,0.750183343887329,7.0687,0.398513525724411,"All Sites"
"1380","0025440","29","HNU","5","1",0.631854234496132,0.691199659835547,0.75403599254787,5.77343,0.642759578641364,0.190229624509811,0.295382849872112,0.389065453410149,13.2465,0.217425867915154,0.377633154392242,0.546729356050491,0.694356143474579,6.91321,0.371201276779175,"All Sites"
"1381","0025441","29","HNU","2","1",0.666359524475411,0.73119450523518,0.792427542619407,5.83153,0.677562261591076,0.216429501771927,0.325698025524616,0.420173633098602,12.9418,0.241890326142311,0.500068366527557,0.647567451000214,0.775408565998077,6.63526,0.452022582292557,"All Sites"
"1382","0025441","29","HNU","6","1",0.677429717034101,0.74662952683866,0.797618860378861,6.08842,0.682981866856449,0.250620603561401,0.360256589949131,0.447860994935036,12.9074,0.267115950584412,0.558795630931854,0.704746276140213,0.814085018634796,6.70422,0.488482087850571,"All Sites"
"1383","0025441","29","HNU","9","1",0.678879519924521,0.744226211681962,0.8059425316751,5.89431,0.69118348818566,0.21332822740078,0.318781368434429,0.407330650091171,12.99,0.236453101038933,0.466675087809563,0.632695227861404,0.776152968406677,6.70384,0.435070008039474,"All Sites"
"1384","0025441","29","HNU","7","1",0.654203542973846,0.722876843065023,0.787935758940876,6.27897,0.666549568599538,0.197392448782921,0.307136125862598,0.409207084774971,13.7209,0.227392837405205,0.466874808073044,0.633826315402985,0.78711724281311,6.7089,0.433849722146988,"All Sites"
"1385","0025441","29","HNU","5","1",0.679202379658818,0.744232394732535,0.794811295345426,5.43433,0.689006748839539,0.195623360574245,0.30730502307415,0.401949045062065,13.5148,0.225471138954163,0.471639841794968,0.643351793289185,0.782241052389145,6.53427,0.438907712697983,"All Sites"
"1386","0025441","29","HNU","10","1",0.678118974901736,0.747018763795495,0.801413333974779,5.62281,0.6883551581067,0.188102297484875,0.298646822571754,0.403009223937988,13.6546,0.220884546637535,0.440651804208755,0.613348543643951,0.769701540470123,6.65475,0.413967877626419,"All Sites"
"1387","0025441","29","HNU","8","1",0.650781078729779,0.722690590191633,0.787409150507301,5.89692,0.665791502242743,0.205614149570465,0.318194523453712,0.416473811864853,13.3023,0.233441740274429,0.466681480407715,0.635502815246582,0.770548725128174,6.75877,0.431466311216354,"All Sites"
"1388","0025441","29","HNU","4","1",0.642525614239275,0.701568508520722,0.757138291373849,5.66412,0.654014125112364,0.213972486555576,0.329262129962444,0.421163779497147,13.4609,0.239657059311867,0.497462213039398,0.665318429470062,0.798321008682251,6.71241,0.452818840742111,"All Sites"
"1389","0025441","29","HNU","1","1",0.648501897230744,0.716954875271767,0.781805064994842,5.8105,0.661820880353733,0.207207515835762,0.316583812236786,0.408447223901749,13.196,0.233732745051384,0.464485421776772,0.627515763044357,0.772899669408798,6.72374,0.430933237075806,"All Sites"
"1390","0025441","29","HNU","3","1",0.654223392019048,0.730127763468772,0.798803147161379,6.00376,0.671333629158798,0.216213382780552,0.333489462733269,0.429153284430504,13.3686,0.242561161518097,0.454985678195953,0.64011561870575,0.796557128429413,6.8305,0.431881904602051,"All Sites"
"1391","0025442","29","HNU","4","1",0.642289769137278,0.70546581200324,0.768641854869202,5.58917,0.654359110107415,0.206970691680908,0.309518821537495,0.415604993700981,13.4323,0.235394433140755,0.451630532741547,0.617891609668732,0.760119497776031,6.99877,0.425439417362213,"All Sites"
"1392","0025442","29","HNU","7","1",0.63686918001622,0.695392293855548,0.75047287158668,5.44927,0.648128651851675,0.197487369179726,0.296500571072102,0.389747601747513,13.37,0.221633896231651,0.410670667886734,0.58421117067337,0.730918705463409,7.10683,0.393945813179016,"All Sites"
"1393","0025442","29","HNU","8","1",0.668504540808499,0.721281215082854,0.763502554502338,4.96638,0.674944839825229,0.18629552423954,0.272143296897411,0.354548421502113,12.9867,0.209244042634964,0.412385314702988,0.575418293476105,0.726376795768738,6.79142,0.396880805492401,"All Sites"
"1394","0025442","29","HNU","9","1",0.642105655279011,0.698866376187652,0.759174642153084,5.28632,0.653459368289453,0.179964110255241,0.281433314085007,0.382723864912987,13.4049,0.209001541137695,0.411256432533264,0.592592895030975,0.735633969306946,6.88581,0.393077075481415,"All Sites"
"1395","0025442","29","HNU","3","1",0.656296797096729,0.720499744638801,0.777569031342864,5.43294,0.666924321610548,0.209830537438393,0.321848094463348,0.425004243850708,13.599,0.23764580488205,0.466887831687927,0.638083338737488,0.771327471733093,6.79961,0.432077080011368,"All Sites"
"1396","0025442","29","HNU","2","1",0.651858859928325,0.71175940381363,0.7646128248889,5.41951,0.661453518381815,0.209686681628227,0.312918424606323,0.404810398817062,12.9711,0.232326090335846,0.471996977925301,0.64465606212616,0.779807835817337,6.87846,0.434468239545822,"All Sites"
"1397","0025442","29","HNU","1","1",0.68641151022166,0.766311262734234,0.817156559787691,5.90523,0.694126742391755,0.263848796486855,0.378714844584465,0.474096766114235,13.2973,0.279589205980301,0.513814449310303,0.696781873703003,0.823378872871399,7.20211,0.472887456417084,"All Sites"
"1398","0025442","29","HNU","10","1",0.656306019052863,0.723348031751812,0.779804463498294,5.53258,0.666706686736745,0.219326734542847,0.324436545372009,0.426752150058746,13.0525,0.242869436740875,0.502648830413818,0.676963448524475,0.796943366527557,6.73938,0.458415418863297,"All Sites"
"1399","0025442","29","HNU","6","1",0.697018266189843,0.77156567433849,0.82002148963511,6.03837,0.700669710143661,0.260464891791344,0.371291428804398,0.48370473086834,13.0798,0.281076610088348,0.515602290630341,0.704435229301453,0.863414168357849,6.99855,0.482698529958725,"All Sites"
"1400","0025442","29","HNU","5","1",0.659835064783692,0.727970207342878,0.785347169497982,5.65938,0.667346163971886,0.234811522066593,0.339138276875019,0.42492248415947,12.9175,0.253678798675537,0.508453696966171,0.679225072264671,0.825831800699234,7.00502,0.4666448533535,"All Sites"
"1401","0025443","29","HNU","3","1",0.671094282064587,0.730091581586748,0.78171421866864,5.50783,0.679752771901864,0.189819999039173,0.290664821863174,0.382110506296158,13.362,0.218397736549377,0.326321661472321,0.511423051357269,0.681522488594055,6.77414,0.335416615009308,"All Sites"
"1402","0025443","29","HNU","9","1",0.666359586641192,0.731903152540326,0.793805409222841,5.79148,0.67793609279867,0.22178353369236,0.318770118057728,0.404541540145874,12.8738,0.241989493370056,0.380430549383163,0.554728090763092,0.701805138587952,6.87167,0.369769930839539,"All Sites"
"1403","0025443","29","HNU","10","1",0.654450371861458,0.719176232814789,0.780306212604046,5.79331,0.664452700673316,0.199379533529282,0.299388140439987,0.387607324123383,13.4538,0.222805038094521,0.310356676578522,0.486941032111645,0.658181399106979,6.99597,0.321060091257095,"All Sites"
"1404","0025443","29","HNU","4","1",0.654370848089457,0.715831093490124,0.777291338890791,5.78195,0.663360555625674,0.212211132049561,0.313858643174171,0.398007941246033,13.1611,0.233212858438492,0.397794619202614,0.57982636988163,0.722211182117462,7.04615,0.382308006286621,"All Sites"
"1405","0025443","29","HNU","5","1",0.661268875934184,0.72337700240314,0.785485128872097,5.74249,0.671024737072719,0.218292102217674,0.313657149672508,0.39527225792408,12.8986,0.238887935876846,0.381193369626999,0.559239983558655,0.693822741508484,6.96433,0.367449223995209,"All Sites"
"1406","0025443","29","HNU","6","1",0.680239514447749,0.745717114768922,0.796644137240946,5.49869,0.691051155476606,0.183282591402531,0.280849456787109,0.37040009200573,13.3852,0.210617691278458,0.339785188436508,0.529253378510475,0.693182826042175,6.56858,0.345436066389084,"All Sites"
