subject,falff_50,falff_75,falff_90,falff_fwhm,falff_mean,reho_50,reho_75,reho_90,reho_fwhm,reho_mean,vmhc_50,vmhc_75,vmhc_90,vmhc_fwhm,vmhc_mean
0027118_session_3_scan_rest_1_rest,0.6157662868499756,0.6396766304969788,0.6661510169506073,6.82575,0.6079379916191101,0.0886196680366993,0.11477005109190941,0.14137108623981476,11.2232,0.09336483478546143,0.432211309671402,0.6097621321678162,0.7388373017311096,6.61384,0.40082597732543945
0027119_session_1_scan_rest_1_rest,0.5988856256008148,0.6101595163345337,0.6214003026485444,7.08533,0.5829396843910217,0.06336551159620285,0.07695847563445568,0.09409327134490014,10.7653,0.06732276827096939,0.20624356716871262,0.3687434047460556,0.5513956010341645,6.3965,0.23870384693145752
0025862_session_1_scan_rest_1_rest,0.6411485075950623,0.6740183979272842,0.7020018398761749,7.20835,0.6348788738250732,0.12024995312094688,0.1687917448580265,0.21475885063409805,14.4948,0.1295948177576065,0.3638659417629242,0.5536551475524902,0.7087838053703308,6.16817,0.3584747314453125
0025863_session_2_scan_rest_1_rest,0.621799498796463,0.65195631980896,0.6862279236316681,7.26349,0.6166817545890808,0.12455928698182106,0.16768763959407806,0.2149341717362404,14.1717,0.1332993358373642,0.40297263860702515,0.5800513029098511,0.7247805833816527,6.87099,0.38223063945770264
0025863_session_1_scan_rest_1_rest,0.6558145880699158,0.6919457018375397,0.7264971375465393,7.18084,0.6508602499961853,0.11816771328449249,0.16964666545391083,0.21819579452276233,14.6398,0.13134410977363586,0.39161910116672516,0.5819579809904099,0.7349580645561219,6.59213,0.38301801681518555
0027259_session_1_scan_rest_1_rest,0.6982873678207397,0.7328971028327942,0.7692186832427979,8.15197,0.688109278678894,0.20197975635528564,0.28725704550743103,0.3608221352100373,15.2667,0.21769501268863678,0.4446418136358261,0.6552622020244598,0.8168117105960845,7.04425,0.424356073141098
0027259_session_1_scan_rest_2_rest,0.6996023654937744,0.7345095723867416,0.7700128257274628,7.86005,0.6902012825012207,0.19322829693555832,0.2743150666356087,0.3392329514026642,14.6963,0.20692341029644012,0.4198218584060669,0.6370225548744202,0.7901836037635803,7.15448,0.4053207039833069
0027259_session_2_scan_rest_1_rest,0.7355428040027618,0.7651795297861099,0.7920373678207397,7.70689,0.7218349575996399,0.17569038271903992,0.24473407492041588,0.3124733537435532,14.4502,0.1905876100063324,0.4653557538986206,0.6630404591560364,0.8067328333854675,7.05048,0.4349583685398102
0027260_session_1_scan_rest_2_rest,0.7150602340698242,0.7410444617271423,0.7636016011238098,7.40559,0.6994900703430176,0.17107544839382172,0.23776833713054657,0.29804354906082153,14.1298,0.1841886192560196,0.46626850962638855,0.6586304903030396,0.7936355471611023,7.0987,0.4322238564491272
0027260_session_1_scan_rest_1_rest,0.7389276623725891,0.7651839852333069,0.7906792879104614,7.44821,0.723983645439148,0.19586271047592163,0.2662663161754608,0.33875387907028204,15.1153,0.2107497602701187,0.5145029425621033,0.7052285522222519,0.8436304569244385,7.27301,0.46667349338531494
0027260_session_2_scan_rest_1_rest,0.7373032569885254,0.7596712410449982,0.7811644077301025,7.18515,0.7225952744483948,0.17507103085517883,0.24408527463674545,0.3083268702030182,14.8115,0.19080276787281036,0.48697224259376526,0.6698012351989746,0.8098337650299072,6.93801,0.44261881709098816
0027261_session_1_scan_rest_1_rest,0.7277337908744812,0.7503250986337662,0.7698924958705903,7.22955,0.7103204727172852,0.20186049491167068,0.279411219060421,0.33959416151046756,15.0537,0.21170178055763245,0.5079864859580994,0.6827414035797119,0.8068082809448243,6.99463,0.4601699411869049
0027261_session_1_scan_rest_2_rest,0.7045888006687164,0.7307874411344528,0.7559360384941101,7.45678,0.6891933679580688,0.19648847728967667,0.27027737349271774,0.33214652836322783,15.083,0.20692184567451477,0.4742104709148407,0.6548765897750854,0.7799577832221984,7.0705,0.4364561140537262
0027261_session_2_scan_rest_1_rest,0.7441526055335999,0.7710065841674805,0.7905194878578186,7.52122,0.7247102856636047,0.19913533329963684,0.2871498167514801,0.36530511975288393,15.5954,0.21468764543533325,0.561797022819519,0.7413163334131241,0.852391964197159,6.9316,0.4994853436946869
0027262_session_1_scan_rest_1_rest,0.7147543132305145,0.7498102337121964,0.7802480041980744,7.45726,0.7061524391174316,0.20947588235139847,0.29944954067468643,0.3760068744421005,15.0572,0.2259000837802887,0.47069212794303894,0.65061354637146,0.7878032267093656,6.92644,0.4327602684497833
0027262_session_1_scan_rest_2_rest,0.7034962177276611,0.7331708818674088,0.763456153869629,7.38111,0.6937087178230286,0.1892988458275795,0.2636152356863022,0.3268127977848053,14.4,0.20230866968631744,0.38918209075927734,0.5849707722663879,0.7383610606193542,7.21551,0.37750619649887085
0027262_session_2_scan_rest_1_rest,0.7495034337043762,0.7923682779073715,0.8237955689430237,8.07823,0.7355875372886658,0.20065370947122574,0.27794303745031357,0.3516534060239793,14.7487,0.21476362645626068,0.4863555431365967,0.6775324791669846,0.816116774082184,7.09187,0.45569995045661926
0027263_session_1_scan_rest_2_rest,0.7211529314517975,0.7498133629560471,0.7766842782497405,7.28585,0.7100816965103149,0.19801322370767593,0.2834823206067085,0.3606604188680649,14.8956,0.21387621760368347,0.4888906478881836,0.669752836227417,0.7878852486610413,6.60791,0.43821829557418823
0027263_session_1_scan_rest_1_rest,0.729390561580658,0.7594862580299377,0.7858500123023986,7.21157,0.7187485694885254,0.1856687366962433,0.25928568840026855,0.3280473232269287,14.5692,0.1990899294614792,0.42350929975509644,0.6090281009674072,0.7438665986061099,6.64991,0.3922380805015564
0027263_session_2_scan_rest_1_rest,0.7311750948429108,0.7617594599723816,0.7892344653606415,7.39273,0.719505786895752,0.1673160269856453,0.23837705329060555,0.3027603358030319,14.5775,0.1810673475265503,0.4408551752567291,0.6240487992763519,0.7645893692970276,6.6393,0.4113618731498718
0027264_session_1_scan_rest_1_rest,0.7288244962692261,0.7652724385261536,0.7963880181312561,7.43402,0.7214146852493286,0.1520722657442093,0.22976693511009216,0.3072487652301789,15.0244,0.17550383508205414,0.2912623882293701,0.5055513978004456,0.715770560503006,6.75696,0.31508293747901917
0027264_session_1_scan_rest_2_rest,0.7169150412082672,0.7485367804765701,0.7837717175483705,7.38196,0.709847092628479,0.17217594385147095,0.25559965521097183,0.33377048075199134,14.7086,0.1938362717628479,0.3513244092464447,0.552708625793457,0.73735511302948,6.86933,0.35521095991134644
0027265_session_1_scan_rest_2_rest,0.7171564102172852,0.7457259297370911,0.7722899675369264,7.27854,0.7069039344787598,0.17882637679576874,0.25078171491622925,0.3134778261184693,14.3801,0.1922272890806198,0.3812350034713745,0.5760642886161804,0.7346182584762574,7.20236,0.37457719445228577
0027265_session_1_scan_rest_1_rest,0.7219577431678772,0.7487154006958008,0.7740863561630249,7.10546,0.7108509540557861,0.15453290939331055,0.22119057178497314,0.2798948287963867,13.9646,0.16951659321784973,0.33980515599250793,0.5250407308340073,0.6847837269306185,6.92313,0.3387739360332489
0027264_session_2_scan_rest_1_rest,0.7262613773345947,0.7549901902675629,0.7832274377346039,7.42924,0.7157604694366455,0.18510355800390244,0.23292077705264091,0.2901464462280273,13.8032,0.19624115526676178,0.29526570439338684,0.49944817274808884,0.6789266228675849,6.83217,0.3139505982398987
0027265_session_2_scan_rest_1_rest,0.7252452373504639,0.7536834478378296,0.7789452314376831,7.21988,0.7134984731674194,0.19356366991996765,0.26597827672958374,0.32764555811882023,13.7667,0.20434898138046265,0.4535767138004303,0.6291496604681015,0.768351286649704,7.01119,0.42304056882858276
0027266_session_1_scan_rest_1_rest,0.7106650471687317,0.7300562858581543,0.7500980019569397,7.80354,0.6861132383346558,0.1715325564146042,0.21598145365715027,0.2684357166290283,13.845,0.18090668320655823,0.3008198142051697,0.489913173019886,0.6573433399200439,7.48067,0.3141044080257416
0027266_session_1_scan_rest_2_rest,0.7102643251419067,0.7286591827869415,0.745927095413208,7.61565,0.6891554594039917,0.17483390867710114,0.22125309705734253,0.26891791820526123,14.1994,0.18374815583229065,0.3098379075527191,0.4822663366794586,0.6449180841445923,7.41657,0.3204248547554016
0027266_session_2_scan_rest_1_rest,0.723579466342926,0.7490677237510681,0.7729969978332519,7.32805,0.7067722082138062,0.13648612052202225,0.19417742267251015,0.2528192788362503,14.0307,0.1511751115322113,0.37539154291152954,0.5726237893104553,0.7441194653511047,7.06317,0.36994072794914246
0027267_session_1_scan_rest_2_rest,0.7113518714904785,0.737083375453949,0.7635480761528015,7.67969,0.6947764158248901,0.20077557861804962,0.26824283599853516,0.3294884264469147,14.0645,0.21190619468688965,0.48883941769599915,0.6672678589820862,0.8000815868377688,7.03974,0.4477260708808899
0027267_session_1_scan_rest_1_rest,0.7027666568756104,0.7287106513977051,0.7544893503189087,7.92185,0.6841127276420593,0.20483481884002686,0.2748768925666809,0.33769069314002986,13.9301,0.21577370166778564,0.5140384435653687,0.691085696220398,0.8195131778717042,7.12886,0.4671808183193207
0027267_session_2_scan_rest_1_rest,0.7717088460922241,0.8165097534656525,0.8456681370735168,7.88382,0.7573106288909912,0.1927357167005539,0.27858542650938034,0.36856551468372345,14.9972,0.21390271186828613,0.5134125351905823,0.711579442024231,0.8485527992248535,6.86672,0.46626439690589905
0027268_session_1_scan_rest_2_rest,0.7276049256324768,0.7534979283809662,0.7788929581642151,7.21884,0.7160836458206177,0.1743483543395996,0.24171772599220276,0.30357057452201847,14.3883,0.1874813437461853,0.4382593333721161,0.6227015107870102,0.755792111158371,6.80765,0.4092302918434143
0027268_session_1_scan_rest_1_rest,0.7114441394805908,0.7372984290122986,0.7632123410701751,7.41907,0.6980816125869751,0.17038237303495407,0.23232779279351234,0.28960813879966735,13.9205,0.1822172850370407,0.38550177216529846,0.5805047750473022,0.737770503759384,6.92027,0.37865546345710754
0027268_session_2_scan_rest_1_rest,0.722448468208313,0.7526740729808807,0.7795976996421814,7.69493,0.7088613510131836,0.15734679996967316,0.2213996797800064,0.28284725546836853,13.1661,0.17115963995456696,0.43977850675582886,0.6391152739524841,0.7781183123588562,6.74276,0.4168461859226227
0027269_session_1_scan_rest_1_rest,0.7168261408805847,0.7428020238876343,0.7687884986400605,7.51546,0.7028729915618896,0.17493191361427307,0.24887580797076225,0.32337776422500614,14.9731,0.19314976036548615,0.41935256123542786,0.6188815832138062,0.7795355677604676,7.03302,0.4042234718799591
0027269_session_1_scan_rest_2_rest,0.7102825939655304,0.7318849563598633,0.7507129311561584,7.55451,0.6926370859146118,0.1527930274605751,0.21026751026511192,0.26800360679626467,13.6215,0.1673211008310318,0.403126984834671,0.5969546139240265,0.7579841017723083,7.06877,0.392850399017334
0027269_session_2_scan_rest_1_rest,0.7316027283668518,0.761285662651062,0.7873679161071777,7.36826,0.7185882329940796,0.15984167158603668,0.2281971424818039,0.29877604842185973,14.1524,0.1757805347442627,0.43735121190547943,0.6192083954811096,0.7518154561519622,6.52124,0.4068543612957001
0027270_session_1_scan_rest_1_rest,0.7313161492347717,0.7617614269256592,0.7871206283569336,7.35884,0.7191601991653442,0.16125795245170593,0.24180757999420166,0.3135847091674805,15.4256,0.1820235401391983,0.381815642118454,0.5777274966239929,0.7274719953536989,6.73151,0.36860448122024536
0027270_session_1_scan_rest_2_rest,0.7233241200447083,0.7502248585224152,0.7735395431518555,7.21052,0.710841953754425,0.1435074657201767,0.2143344134092331,0.2856255769729614,15.1111,0.1651832014322281,0.32976575195789337,0.5313888639211655,0.6979350328445435,6.60222,0.3365880846977234
0027270_session_2_scan_rest_1_rest,0.7552821040153503,0.7894792556762695,0.8168592333793641,7.345,0.7430579662322998,0.139493927359581,0.20453815162181854,0.26824603080749515,14.3549,0.15615889430046082,0.3807334899902344,0.574162483215332,0.7283929944038391,6.57597,0.37030133605003357
0027271_session_1_scan_rest_2_rest,0.7480504512786865,0.7762390971183777,0.8020659625530243,7.39067,0.7327834367752075,0.17735544592142105,0.24522126466035843,0.3047851651906967,14.5469,0.19030921161174774,0.4359503984451294,0.6145815849304199,0.7613384127616882,7.07355,0.4070391356945038
0027271_session_1_scan_rest_1_rest,0.7496575713157654,0.7779429852962494,0.8023062348365784,7.216,0.7347159385681152,0.17787328362464905,0.2503518983721733,0.31292618513107306,14.4119,0.19209818542003632,0.45546092092990875,0.6330262422561646,0.7717820405960083,7.23333,0.42243361473083496
0027271_session_2_scan_rest_1_rest,0.7330538034439087,0.770550325512886,0.7965016067028046,7.65952,0.7188546657562256,0.13262218981981277,0.18888501822948456,0.25127582252025604,13.9022,0.1482623964548111,0.39409613609313965,0.5793646574020386,0.7436181902885437,6.89022,0.3849358558654785
0027272_session_1_scan_rest_2_rest,0.7160230278968811,0.757910281419754,0.7936596393585206,7.7912,0.7079418897628784,0.20587140321731567,0.305780753493309,0.38564361333847047,15.5684,0.22401168942451477,0.48155856132507324,0.6908941864967346,0.8222489356994629,6.81658,0.44442638754844666
0027272_session_1_scan_rest_1_rest,0.7144132852554321,0.7446913719177246,0.7710852265357971,7.58963,0.7020841240882874,0.2166159451007843,0.32097917795181274,0.4091893553733826,15.4253,0.2379932999610901,0.5151806473731995,0.7181216478347778,0.8385156989097595,7.00966,0.4642985463142395
0027272_session_2_scan_rest_1_rest,0.7400441765785217,0.7741484940052032,0.7988545536994934,7.61465,0.7251123785972595,0.19077463448047638,0.26558440923690796,0.3318538308143616,13.8214,0.2013923078775406,0.47914692759513855,0.673350065946579,0.8073047995567322,6.82131,0.43874213099479675
0027273_session_1_scan_rest_2_rest,0.7072317600250244,0.736854076385498,0.7686378717422485,7.29916,0.697405219078064,0.1478617638349533,0.22359037399291992,0.2973087966442108,15.1591,0.1723124086856842,0.35654838383197784,0.5619730949401855,0.7320486307144165,6.99342,0.3602394461631775
0027273_session_1_scan_rest_1_rest,0.7143022418022156,0.7446663975715637,0.7750877737998962,7.12544,0.7056671380996704,0.1427612155675888,0.21710987389087677,0.2906501352787018,15.3152,0.16728425025939941,0.35924941301345825,0.5721376538276672,0.7419890761375427,7.01245,0.3635547459125519
0027273_session_2_scan_rest_1_rest,0.7082759141921997,0.7443433105945587,0.7800125479698181,7.86148,0.6978625655174255,0.149770587682724,0.21523837745189667,0.2803653836250305,14.5592,0.16680146753787994,0.414610356092453,0.6089818477630615,0.7538060545921326,6.75712,0.3946632742881775
0027274_session_1_scan_rest_2_rest,0.7255293726921082,0.7586072981357574,0.7894174098968506,7.45044,0.7165901064872742,0.22900091111660004,0.3165612667798996,0.38854756355285647,14.6697,0.2393147349357605,0.5024870336055756,0.6832823157310486,0.8167970240116119,6.87798,0.45679011940956116
0027274_session_1_scan_rest_1_rest,0.7125800848007202,0.7438879609107971,0.7745662689208984,7.62525,0.7029744982719421,0.20180773735046387,0.2860885560512543,0.3565378606319428,14.6014,0.21684065461158752,0.449743390083313,0.6393712162971497,0.786719709634781,6.74492,0.4197700619697571
0027274_session_2_scan_rest_1_rest,0.7182608842849731,0.7481588423252106,0.7752192616462708,7.50764,0.706703782081604,0.18219293653964996,0.2512715309858322,0.31012971699237823,13.5479,0.19205527007579803,0.45163485407829285,0.634706974029541,0.777579665184021,6.54938,0.42222338914871216
0027275_session_1_scan_rest_1_rest,0.6944457292556763,0.7301637530326843,0.7639303922653198,7.76851,0.6836341023445129,0.15898549556732178,0.23460951447486877,0.3086525976657868,14.6364,0.17778967320919037,0.3949238061904907,0.6032955944538116,0.7446836829185486,6.59817,0.3801594078540802
0027275_session_1_scan_rest_2_rest,0.7021473050117493,0.7442875653505325,0.7803851127624513,7.87361,0.6948633790016174,0.17169581353664398,0.24943101406097412,0.31763896346092224,14.9327,0.1866241991519928,0.41213949024677277,0.5930095911026001,0.7325395762920379,6.76917,0.388593852519989
0027275_session_2_scan_rest_1_rest,0.6999004483222961,0.7365376353263855,0.7717319607734681,7.956,0.6898689270019531,0.16391521692276,0.24080126732587814,0.3116200387477875,14.9117,0.1805521696805954,0.385709285736084,0.5866363048553467,0.7459747195243835,6.76032,0.377517968416214
0027276_session_1_scan_rest_2_rest,0.7340090870857239,0.7675211876630783,0.7932816743850708,7.76981,0.7194357514381409,0.21433493494987488,0.28959647566080093,0.3617337048053742,14.1694,0.2243049293756485,0.5438991785049438,0.720410168170929,0.8304383397102356,7.0494,0.48186078667640686
0027276_session_1_scan_rest_1_rest,0.7224544882774353,0.7545676231384277,0.780129361152649,7.68466,0.7083064317703247,0.18712729215621948,0.25504598021507263,0.319822508096695,14.1007,0.19835525751113892,0.45655445754528046,0.6443595290184021,0.7802977919578551,7.15497,0.42433133721351624
0027276_session_2_scan_rest_1_rest,0.7418036162853241,0.7854879945516586,0.8170219898223877,8.10969,0.7291427254676819,0.21844936907291412,0.30500246584415436,0.3847588151693344,14.8524,0.23058170080184937,0.5881147980690002,0.7497933506965637,0.8496837019920349,6.75445,0.515192449092865
0027277_session_1_scan_rest_2_rest,0.704702615737915,0.7397574484348297,0.7714695870876314,7.81479,0.6913970112800598,0.16281294077634811,0.22875984385609627,0.29138157367706297,14.8062,0.17720623314380646,0.4026540219783783,0.581195056438446,0.7392652630805969,6.77138,0.3895377218723297
0027277_session_1_scan_rest_1_rest,0.7014104127883911,0.7383466958999634,0.7752415180206299,7.84922,0.6911494731903076,0.1642163097858429,0.2364257574081421,0.30826866030693056,15.3273,0.1817665696144104,0.3880678415298462,0.5717421770095825,0.7400392532348634,6.86558,0.374977171421051
0027277_session_2_scan_rest_1_rest,0.7476822137832642,0.7712332308292389,0.7910904884338379,7.45914,0.7292330265045166,0.18133389949798584,0.23795560747385025,0.28818222880363464,13.0081,0.18806517124176025,0.5111246705055237,0.6874803304672241,0.8073197603225708,7.01565,0.4679047465324402
0027278_session_1_scan_rest_1_rest,0.6974671185016632,0.7249261140823364,0.7547248184680939,8.04104,0.6830926537513733,0.1644320785999298,0.23503400012850761,0.3038875013589859,14.3571,0.18091917037963867,0.44824710488319397,0.6282844543457031,0.7619099020957947,6.74374,0.41788285970687866
0027278_session_1_scan_rest_2_rest,0.6929677128791809,0.723771870136261,0.7561720013618469,8.16006,0.6795305013656616,0.15724873542785645,0.23718136548995972,0.3089320659637451,14.6365,0.1779678910970688,0.4198106825351715,0.6091898083686829,0.7461796998977661,6.64936,0.39821961522102356
0027278_session_2_scan_rest_1_rest,0.7066437005996704,0.738675445318222,0.7706183671951293,7.77874,0.6960650086402893,0.15448562800884247,0.22649317234754562,0.2952623724937439,14.2094,0.17299555242061615,0.40140849351882935,0.5980688482522964,0.7586644411087038,6.83354,0.3898187279701233
0027279_session_1_scan_rest_2_rest,0.7183319926261902,0.7450886219739914,0.7685618221759796,7.60245,0.7049859166145325,0.1586139127612114,0.22180956602096558,0.27904235124588017,13.5851,0.17220650613307953,0.3995896577835083,0.5903627276420593,0.7491022348403931,6.88669,0.3860825002193451
0027279_session_1_scan_rest_1_rest,0.7280250787734985,0.7578365206718445,0.781882131099701,7.59978,0.715072512626648,0.1802840679883957,0.24808793514966965,0.31159521341323854,13.2648,0.19202373921871185,0.45396313071250916,0.6524615287780762,0.8032651066780091,6.72363,0.4279491603374481
0027279_session_2_scan_rest_1_rest,0.7413307726383209,0.7792985737323761,0.8093419015407562,8.06783,0.7286625504493713,0.18847472965717316,0.25812437385320663,0.3320052474737167,14.8005,0.20121122896671295,0.472424179315567,0.6582742929458618,0.7884615659713745,6.809,0.43438634276390076
0027280_session_1_scan_rest_1_rest,0.7015967965126038,0.7335556149482727,0.7622843980789185,7.76875,0.6908702850341797,0.1311490386724472,0.18813540786504745,0.24624109268188477,15.245,0.14523060619831085,0.3462412655353546,0.5193849056959152,0.6691238284111023,6.75382,0.3412281274795532
0027280_session_1_scan_rest_2_rest,0.6998280882835388,0.7258330732584,0.751240187883377,7.62496,0.6867232918739319,0.14811433851718903,0.20845669507980347,0.26681495606899275,14.75,0.16062834858894348,0.3632110059261322,0.5457379221916199,0.6964315176010132,6.86173,0.3603484034538269
0027280_session_2_scan_rest_1_rest,0.7186182737350464,0.7514745891094208,0.7813364624977113,7.81131,0.7061574459075928,0.16550345718860626,0.2219196893274784,0.2790626138448715,14.427,0.17488260567188263,0.3919751048088074,0.5730355978012085,0.7430516242980958,7.14791,0.38508790731430054
0027281_session_1_scan_rest_2_rest,0.7402517199516296,0.7862638831138611,0.822304081916809,8.29523,0.7313563823699951,0.19306303560733795,0.26554635167121887,0.33614465594291687,14.3282,0.2043764591217041,0.5150221586227417,0.6964410841464996,0.825143039226532,6.91502,0.4742908775806427
0027281_session_1_scan_rest_1_rest,0.7178384065628052,0.7630308419466019,0.7989107489585876,8.36349,0.7096012234687805,0.17220287024974823,0.24457917362451553,0.3089998483657837,14.7646,0.1865224540233612,0.4706133008003235,0.6610978245735168,0.8056180357933044,6.93282,0.4410000741481781
0027281_session_2_scan_rest_1_rest,0.7769837081432343,0.8216668218374252,0.851177328824997,8.02355,0.765738844871521,0.19629690051078796,0.288922443985939,0.36390831768512727,15.21,0.21209415793418884,0.5062817931175232,0.6913196891546249,0.8218888640403748,6.85935,0.45884913206100464
0027282_session_1_scan_rest_2_rest,0.7513205111026764,0.7772358655929565,0.7986577451229095,7.53726,0.7338991165161133,0.15042684972286224,0.21033093705773354,0.2671409845352173,13.9048,0.16295327246189117,0.3620889037847519,0.5630127340555191,0.73444242477417,6.88045,0.3620867431163788
0027282_session_1_scan_rest_1_rest,0.7523103654384613,0.7775528281927109,0.7977887928485871,7.43601,0.7345653176307678,0.15951821953058243,0.22578127682209015,0.2859011203050614,14.1206,0.17259001731872559,0.3944147229194641,0.5995108187198639,0.7562628388404846,6.84164,0.38511335849761963
0027282_session_2_scan_rest_1_rest,0.7721177935600281,0.8019751012325287,0.823054027557373,7.28407,0.7551071643829346,0.1513049304485321,0.2155151441693306,0.2733620941638946,14.5146,0.16474688053131104,0.3801991641521454,0.5774814486503601,0.7426234483718872,6.65888,0.3708953261375427
0027283_session_1_scan_rest_1_rest,0.7671699523925781,0.7973378896713257,0.8193519473075868,7.37351,0.7517210245132446,0.14681243896484375,0.20790940523147583,0.2720329165458679,14.8193,0.16191135346889496,0.4371248483657837,0.6271944642066956,0.7695175170898436,6.72635,0.4109037220478058
0027283_session_1_scan_rest_2_rest,0.7629149556159973,0.795663058757782,0.820941710472107,7.54713,0.7490220665931702,0.15434730052947998,0.22269628942012787,0.29280359745025636,14.8363,0.17184583842754364,0.4565385580062866,0.6446836292743683,0.7880845069885254,6.63949,0.42637327313423157
0027284_session_2_scan_rest_1_rest,0.6223300099372864,0.6479791104793549,0.6762522220611573,7.38343,0.6154789328575134,0.10731404274702072,0.14999427646398544,0.19434534907341003,14.8343,0.1181626096367836,0.3817964792251587,0.5644966065883636,0.7052341103553772,6.43001,0.37079665064811707
0027285_session_2_scan_rest_1_rest,0.6292703151702881,0.6583659648895264,0.6843484044075012,7.50049,0.6223083734512329,0.13505372405052185,0.1885499805212021,0.23218846321105957,15.278,0.1417422890663147,0.46554917097091675,0.6348622441291809,0.7528345406055451,6.51731,0.4224829375743866
0027286_session_2_scan_rest_1_rest,0.6335693597793579,0.6649671643972397,0.6926540076732636,7.33623,0.6267082095146179,0.11062726378440857,0.15435661002993584,0.1954687580466271,14.7699,0.11991285532712936,0.3888530731201172,0.5678665637969971,0.718262255191803,6.59033,0.38113415241241455
0027287_session_2_scan_rest_1_rest,0.6272166669368744,0.6530866920948029,0.6821759939193726,7.38072,0.6206660270690918,0.10027515143156052,0.14180929958820343,0.18635081797838213,15.7951,0.11133329570293427,0.31953907012939453,0.4887697920203209,0.6358404159545898,6.30758,0.32186898589134216
0027288_session_2_scan_rest_1_rest,0.6426506638526917,0.6760126352310181,0.7063177227973938,7.41972,0.6377356052398682,0.10806255787611008,0.14858630299568176,0.18905889987945557,14.3881,0.11717227846384048,0.39222344756126404,0.5615520179271698,0.6978217959403992,6.38248,0.3748195767402649
0027289_session_2_scan_rest_1_rest,0.6391517519950867,0.6820204555988312,0.7161256074905396,7.64907,0.6370494365692139,0.13159401714801788,0.19161377102136612,0.2464178562164307,15.4111,0.14356786012649536,0.4674225151538849,0.6590297818183899,0.7945968508720398,6.77043,0.43139129877090454
0027290_session_2_scan_rest_1_rest,0.618413656949997,0.6578128337860107,0.6948952853679657,9.23927,0.602801501750946,0.08064534515142441,0.12168988585472107,0.17002396583557133,12.6547,0.09397227317094803,0.3317355513572693,0.5646088719367981,0.7709285140037538,6.14637,0.3445521593093872
0027291_session_2_scan_rest_1_rest,0.6393617987632751,0.6774073243141174,0.7122915983200073,7.55854,0.636371374130249,0.1221109926700592,0.17753376066684723,0.22877392470836638,15.0916,0.1350790411233902,0.40119145810604095,0.5883325636386871,0.7382977604866028,6.69994,0.38788899779319763
0027292_session_2_scan_rest_1_rest,0.6193701326847076,0.6436150074005127,0.6707044541835785,7.31993,0.6127711534500122,0.10454722121357918,0.1436927579343319,0.18528927564620976,14.8374,0.11332952976226807,0.3338611423969269,0.5249478816986084,0.6679004788398744,6.38795,0.3347039818763733
0027293_session_2_scan_rest_1_rest,0.6281301379203796,0.6574593335390091,0.690368914604187,7.54032,0.6232303380966187,0.10703687369823456,0.15355639159679413,0.19588095992803575,15.0317,0.11834441125392914,0.3635043054819107,0.5592434406280518,0.7153912663459778,6.72283,0.3611646294593811
0027294_session_2_scan_rest_1_rest,0.6169787049293518,0.6435542702674866,0.6760941624641419,7.53237,0.6122084856033325,0.09944117069244385,0.14514130353927612,0.19256651401519775,15.0403,0.11266372352838516,0.30006377398967743,0.49341657757759094,0.66437828540802,6.47101,0.3181876540184021
0027295_session_2_scan_rest_1_rest,0.6138834357261658,0.6366780996322632,0.6660729169845582,7.43453,0.604684591293335,0.09841391444206238,0.13280557841062546,0.16923545300960544,13.9445,0.10657220333814621,0.32866764068603516,0.497906893491745,0.6461193442344667,6.58813,0.3290499150753021
0027296_session_2_scan_rest_1_rest,0.6394035816192627,0.6707193553447723,0.7009197175502777,7.29313,0.6334947943687439,0.11873412877321243,0.16080423444509506,0.20085379630327227,13.6545,0.1252293586730957,0.440082311630249,0.61957848072052,0.7525396585464478,6.37495,0.41343942284584045
0027297_session_2_scan_rest_1_rest,0.6208023428916931,0.6457029581069946,0.6745746731758118,7.27017,0.6143285632133484,0.11731795966625214,0.15910407900810242,0.20221929550170903,13.8055,0.12493599951267242,0.42695504426956177,0.6100497245788574,0.7406802773475647,6.49823,0.4005240499973297
0027298_session_2_scan_rest_1_rest,0.62054443359375,0.6462082266807556,0.6707602143287659,7.24443,0.6124622821807861,0.10428085923194885,0.14984220266342163,0.19248871505260468,15.0537,0.11486177891492844,0.387508749961853,0.5692380964756012,0.7176706671714784,6.5523,0.37437987327575684
0027299_session_2_scan_rest_1_rest,0.6309557557106018,0.6585574448108673,0.686689019203186,7.4179,0.6247324347496033,0.10476516932249069,0.14558741450309753,0.19020593166351318,14.2261,0.11541646718978882,0.38467055559158325,0.5786043405532837,0.7371224164962769,6.65158,0.37786415219306946
0027300_session_2_scan_rest_1_rest,0.626723438501358,0.6526308059692383,0.681544154882431,7.38541,0.6191732287406921,0.11081234738230705,0.15615931525826454,0.20404481291770937,15.016,0.12269353866577148,0.39930298924446106,0.5702973306179047,0.7021214365959167,6.43923,0.3792353570461273
0027301_session_2_scan_rest_1_rest,0.6186400949954987,0.6459687501192093,0.6803425252437592,7.53827,0.6123914122581482,0.11525703966617584,0.16304751485586166,0.21706024557352066,14.864,0.12769316136837006,0.39011138677597046,0.5675526857376099,0.7196691036224365,6.82577,0.3805045485496521
0027302_session_2_scan_rest_1_rest,0.6253959536552429,0.6483151316642761,0.674679160118103,7.23638,0.6176472306251526,0.11159771680831909,0.15678945183753967,0.19933425784111025,14.4551,0.12190842628479004,0.40338408946990967,0.5740699619054794,0.7259777545928956,6.38645,0.38442662358283997
