subject,falff_50,falff_75,falff_90,falff_fwhm,falff_mean,reho_50,reho_75,reho_90,reho_fwhm,reho_mean,vmhc_50,vmhc_75,vmhc_90,vmhc_fwhm,vmhc_mean
0027098_session_1_scan_rest_2_rest,0.6303244577720761,0.6676017106510699,0.7116566458716989,3.82772,0.6354302705590017,0.10055473074316978,0.15335851535201073,0.21199379563331605,12.1538,0.11802604049444199,0.3816870152950287,0.5698409080505371,0.7294474244117737,6.47129,0.37598752975463867
0027098_session_1_scan_rest_1_rest,0.6200758279301226,0.6577599942684174,0.7022958272136748,3.84299,0.6270656655105241,0.09406862407922745,0.14159221202135086,0.1990273252129555,11.9267,0.11127030849456787,0.35372015833854675,0.534108579158783,0.6796571612358093,6.30738,0.3481158912181854
0027097_session_1_scan_rest_3_rest,0.6380452923476696,0.6896790154278278,0.7523771077394485,4.31444,0.6500948396002078,0.1177758127450943,0.17260807007551193,0.22926309406757372,11.6299,0.13212241232395172,0.35251712799072266,0.5399772226810455,0.6955989003181459,6.56705,0.3528621196746826
0027097_session_1_scan_rest_2_rest,0.628103333292529,0.6783515999559313,0.7393673523329198,4.16923,0.6398059912487116,0.12737900018692017,0.18701738864183426,0.24482684582471842,11.67,0.141651913523674,0.43549859523773193,0.622003048658371,0.759039080142975,6.46508,0.40848803520202637
0027097_session_1_scan_rest_1_rest,0.6324268765747547,0.6796771604567766,0.7378313560038805,4.12197,0.6431135093536302,0.1189117580652237,0.17160695046186447,0.2229827255010605,11.3582,0.1316712498664856,0.40375828742980957,0.5814566314220428,0.7188377380371094,6.39914,0.3861401677131653
0027099_session_1_scan_rest_2_rest,0.6343321641907096,0.6801450427155942,0.7365301239769906,4.26193,0.6448669973160063,0.10724182426929474,0.1643572747707367,0.2273283511400223,11.9003,0.12649022042751312,0.3429151475429535,0.5500131845474243,0.7328369617462158,6.66624,0.3534897267818451
0027099_session_1_scan_rest_3_rest,0.632433925755322,0.6833194140344858,0.7414742577821016,4.22412,0.6444487794470155,0.11768361181020737,0.17371916770935059,0.2376895695924759,11.7559,0.13437727093696594,0.38461604714393616,0.5835173726081848,0.7377252519130708,6.58923,0.3770609498023987
0027099_session_1_scan_rest_1_rest,0.6180793228559196,0.6607054830528796,0.7139881832990795,4.32526,0.6255699749274318,0.09923750907182693,0.14557866007089615,0.20015600621700289,11.0488,0.11537463963031769,0.29626283049583435,0.48453252762556076,0.6644955098629,6.62867,0.3120609223842621
0027100_session_1_scan_rest_2_rest,0.6193700395524502,0.6578619629144669,0.7033524177968502,3.91201,0.6260804684795233,0.09803571179509163,0.14914089441299438,0.20988967269659042,11.6624,0.11700738221406937,0.3420619070529938,0.5301988571882248,0.6938337743282319,6.63587,0.3445471525192261
0027100_session_1_scan_rest_1_rest,0.6190130428876728,0.6579224341548979,0.7039062601979822,4.06031,0.625863157024012,0.09183076396584511,0.14015759900212288,0.2022882506251335,11.6875,0.1114797592163086,0.3119634985923767,0.4999126195907593,0.6761045455932617,6.67203,0.32602664828300476
0027100_session_1_scan_rest_3_rest,0.6194398147054017,0.6585998029913753,0.7119997870177031,4.12177,0.6277886007520319,0.10036581754684448,0.15894989669322968,0.2229886084794998,11.9482,0.12177802622318268,0.3440052568912506,0.5386939644813538,0.7128773987293244,6.85572,0.34833958745002747
0027101_session_1_scan_rest_2_rest,0.6169672927353531,0.6536518344655633,0.6936713345348835,3.94126,0.6214332004908956,0.08664650842547417,0.13677772507071495,0.19942445755004887,12.3655,0.10759209096431732,0.25733187794685364,0.4438953697681427,0.6089457035064697,6.12293,0.2806110680103302
0027101_session_1_scan_rest_1_rest,0.6111581297591329,0.6485066821333021,0.6892505574505776,4.1328,0.6153459284909666,0.0857592448592186,0.13623430579900742,0.2078604608774187,12.4747,0.1098213940858841,0.28341203927993774,0.4644138813018799,0.6295580565929414,6.02167,0.29788392782211304
0027101_session_1_scan_rest_3_rest,0.6184176101814955,0.6555902534164488,0.6961422278545797,3.96129,0.6242860371464398,0.07917771115899086,0.12462019734084606,0.18859448730945588,12.4493,0.10094919055700302,0.2537952661514282,0.44202423095703125,0.6079544305801392,6.03249,0.27635347843170166
0027102_session_1_scan_rest_2_rest,0.6224181475117803,0.660882190335542,0.7098364266566932,3.98717,0.6285376855482254,0.1074097715318203,0.16142914071679115,0.21980480998754498,11.976,0.12414128333330154,0.3654479682445526,0.545982837677002,0.6987372994422915,6.3285,0.35887911915779114
0027102_session_1_scan_rest_1_rest,0.6195799140259624,0.6568224225193262,0.7042219787836075,4.07952,0.6251520687334979,0.09172031283378601,0.14497078955173492,0.2084158092737198,12.4195,0.1134103313088417,0.3031575679779053,0.49142324924468994,0.670026421546936,6.25599,0.31791070103645325
0027102_session_1_scan_rest_3_rest,0.6204592790454626,0.6609240146353841,0.7081328728236258,4.11595,0.6263174164870104,0.10253836587071419,0.1665506772696972,0.23146834373474123,12.5986,0.12447832524776459,0.33713996410369873,0.5360934734344482,0.706411600112915,6.358,0.34598496556282043
0003001_session_1_scan_rest_1_rest,0.6839371975511312,0.73098049685359,0.7852612268179655,4.38886,0.6903183706820056,0.11707711964845657,0.19001680612564087,0.26888309121131904,11.2422,0.14176662266254425,0.39613646268844604,0.6196619272232056,0.7832213044166565,6.4652,0.3907611072063446
0003001_session_1_scan_rest_2_rest,0.6835999498143792,0.7345063290558755,0.789048878243193,4.4794,0.6909220493262003,0.12226404249668121,0.19601283967494965,0.2744239509105682,10.9929,0.14569813013076782,0.41889144480228424,0.6219474375247955,0.7856862843036652,6.44504,0.4039827287197113
0003002_session_1_scan_rest_2_rest,0.6618410274386406,0.7040861994028091,0.7498518023639917,4.18292,0.6633135114849721,0.10564989596605301,0.1733342744410038,0.24362629204988487,11.7909,0.128629669547081,0.38006725907325745,0.5826515555381775,0.7399309098720551,6.7417,0.3744935691356659
0003002_session_1_scan_rest_1_rest,0.6650405824184418,0.703141865786165,0.7516344082541764,3.95153,0.6688528436576281,0.10309064015746117,0.169108796864748,0.2425061523914337,11.7055,0.12726163864135742,0.37732499837875366,0.5909361243247986,0.7606314420700073,6.57763,0.37551361322402954
0003004_session_1_scan_rest_1_rest,0.7074554078280926,0.7543784705922008,0.7940826006233692,4.07177,0.7104981382100841,0.11517080664634705,0.18178582563996315,0.24871844798326492,11.4341,0.1343885362148285,0.41358381509780884,0.6051346063613892,0.7574386596679688,6.07797,0.39338183403015137
0003004_session_1_scan_rest_2_rest,0.69557074457407,0.739501528441906,0.779771413654089,3.74075,0.7009430876891671,0.09739244729280472,0.1551598608493805,0.2194570153951645,11.4241,0.11784956604242325,0.37738022208213806,0.5719794183969498,0.7309212684631348,5.91705,0.3689337968826294
0003006_session_1_scan_rest_2_rest,0.6657246360555291,0.7042665886692703,0.7428085412830114,4.01269,0.6646606774203306,0.12601956725120544,0.19194863736629486,0.25864849090576175,11.2504,0.1433357298374176,0.44191882014274597,0.6307054162025452,0.7666252255439758,6.45846,0.41647869348526
0003006_session_1_scan_rest_1_rest,0.682712946087122,0.7210284685716033,0.7593439910560846,3.68448,0.6842778678777024,0.14725153148174286,0.22087229788303375,0.2881236612796784,11.1792,0.1631423979997635,0.5205430388450623,0.6971232295036316,0.8142929077148438,6.51767,0.47097301483154297
0003008_session_1_scan_rest_1_rest,0.6709564374759793,0.7082317951135337,0.7421184838749468,3.65114,0.6737431568098944,0.11050698906183243,0.16976840794086456,0.23487602770328522,11.1725,0.1296256184577942,0.39674025774002075,0.5831950008869171,0.723315727710724,6.5226,0.38158008456230164
0003008_session_1_scan_rest_2_rest,0.6577617838047445,0.6958427291829139,0.7373855786863714,4.02943,0.6583676671410897,0.0992063656449318,0.15700052306056023,0.2212548062205315,11.6461,0.12074963748455048,0.30599239468574524,0.48535048961639404,0.658428430557251,6.37171,0.315620481967926
0003007_session_1_scan_rest_1_rest,0.6748107131570578,0.7147188736125827,0.7582550486549735,3.73134,0.6788144985070913,0.09450046718120575,0.14437803626060486,0.20254115313291549,11.3755,0.11264146119356155,0.35659435391426086,0.5346976518630981,0.6928185820579529,5.97065,0.35048186779022217
0003007_session_1_scan_rest_2_rest,0.6572108650580049,0.6925447825342417,0.7349454835057259,3.76496,0.6601492600979807,0.0901951789855957,0.14423051476478577,0.20767256617546082,11.8082,0.11163562536239624,0.3141416907310486,0.48954615741968155,0.6479732990264893,6.22087,0.3200523555278778
0003009_session_1_scan_rest_1_rest,0.6735326310154051,0.7123224684037268,0.7546386546455324,3.80495,0.6775239404573584,0.09759709239006042,0.15338102728128433,0.21590533852577207,11.5274,0.11712591350078583,0.3699648976325989,0.561481773853302,0.7061793208122253,5.95639,0.3610328435897827
0003009_session_1_scan_rest_2_rest,0.6545151569880545,0.693857598118484,0.7403532103635371,4.03956,0.6581694153985262,0.0973120629787445,0.1546114981174469,0.22066071331501008,11.9323,0.11798916012048721,0.3426208049058914,0.5337888598442078,0.6877787709236145,5.97678,0.3423890173435211
0003010_session_1_scan_rest_1_rest,0.680279552936554,0.7157107796519995,0.7546851290389895,3.78054,0.682502759612233,0.125078447163105,0.1823430247604847,0.24175693243741989,10.8029,0.13986265659332275,0.42149579524993896,0.5974829643964767,0.733042246103287,6.72985,0.39950689673423767
0003010_session_1_scan_rest_2_rest,0.6797003978863358,0.7184397988021374,0.7571791997179389,3.71511,0.683397549361601,0.11818286031484604,0.17289799451828003,0.2279368191957475,10.5791,0.13282914459705353,0.3992615044116974,0.5802650451660156,0.7278735041618347,6.73813,0.38550373911857605
0003011_session_1_scan_rest_1_rest,0.6741631359327585,0.7165189350489527,0.7624043840914965,4.07965,0.6760649992003082,0.11489129438996315,0.17620623111724854,0.23738768547773362,11.2173,0.13188523054122925,0.38440629839897156,0.5694147944450378,0.716596782207489,6.34313,0.3749624788761139
0003011_session_1_scan_rest_2_rest,0.6895361756905913,0.7321878978982568,0.7783939302898943,3.84251,0.6938605039015274,0.1273411065340042,0.1906944289803505,0.25444450974464417,11.269,0.14238980412483215,0.44682347774505615,0.6366451680660248,0.7758504748344421,6.53921,0.4208259582519531
0003012_session_1_scan_rest_2_rest,0.6803367286920547,0.7193143537733704,0.7618353993166238,3.64109,0.6851454497292638,0.1033492349088192,0.1601177081465721,0.2216673567891121,11.2768,0.12105211615562439,0.3888991177082062,0.5703731030225754,0.7079900622367861,6.03318,0.3717329204082489
0003012_session_1_scan_rest_1_rest,0.663739426061511,0.7061057724058628,0.7520026476122439,3.76271,0.667121499442215,0.10842516645789146,0.1658472791314125,0.22718376219272624,10.963,0.1258251667022705,0.3579363524913788,0.5388650894165039,0.6904824376106268,6.16604,0.35429051518440247
0003013_session_1_scan_rest_1_rest,0.7025690097361803,0.7496483763679862,0.7967277429997921,4.7077,0.7013361399612591,0.12011256814002991,0.18248750269412994,0.25280759334564207,11.2037,0.13934972882270813,0.45875078439712524,0.6382612586021423,0.7665209770202637,6.16475,0.4231119453907013
0003013_session_1_scan_rest_2_rest,0.6794945779256523,0.7215251703746617,0.7670583121944219,4.22769,0.6788877459177897,0.11395496129989624,0.17183898389339447,0.23131365478038787,10.7436,0.12964476644992828,0.42261606454849243,0.6105260252952576,0.7495099663734436,6.19269,0.3996812701225281
0003014_session_1_scan_rest_1_rest,0.6608835628721863,0.7042201899457723,0.7511682026088238,4.14936,0.6674673539280326,0.09853189438581467,0.1562715619802475,0.21989890038967133,11.4139,0.11867941170930862,0.315022736787796,0.5092926621437073,0.6798984408378602,6.21108,0.3252851963043213
0003014_session_1_scan_rest_2_rest,0.6617922033183277,0.7001064887735993,0.741903891088441,3.77188,0.6642391466384681,0.10059292986989021,0.15759991109371185,0.21414590179920195,11.3673,0.11858770996332169,0.33709633350372314,0.5283203721046448,0.6924217939376831,6.28414,0.3400062024593353
0003015_session_1_scan_rest_1_rest,0.6642445437610149,0.7111748647876084,0.7581051858142018,4.18057,0.6686675431815479,0.12230413407087326,0.18004266172647476,0.2387472242116928,10.8404,0.13614694774150848,0.40409350395202637,0.6015860438346863,0.737992525100708,6.57999,0.3918035328388214
0003015_session_1_scan_rest_2_rest,0.6697059595026076,0.7165133652742952,0.7633207710459828,4.26565,0.673394741209947,0.13164980709552765,0.19964510202407837,0.26284008026123046,11.272,0.1462164968252182,0.43240684270858765,0.6369555592536926,0.7715162515640259,6.46844,0.4122587740421295
0003016_session_1_scan_rest_1_rest,0.6861738348379731,0.7331225709058344,0.7836827482096851,4.01568,0.6929963683879832,0.10901283472776413,0.1779053546488285,0.24925605058670047,11.2252,0.13130778074264526,0.409148633480072,0.6238235682249069,0.7728939056396484,6.2085,0.3972778916358948
0003016_session_1_scan_rest_2_rest,0.6902177087031305,0.7371958773583174,0.7914014565758407,4.10273,0.6965654889154641,0.10149191319942474,0.16840773820877075,0.24236643016338352,11.5849,0.1256677508354187,0.3603634834289551,0.5698280334472656,0.7239996790885925,6.07255,0.3601544201374054
0003017_session_1_scan_rest_1_rest,0.6551549434661865,0.6926898621022701,0.7302247807383537,3.70596,0.655022180499202,0.10598839819431305,0.16940118372440338,0.23378515243530262,11.2722,0.12610210478305817,0.3742302358150482,0.5731054544448853,0.7366286516189575,6.37207,0.3726538419723511
0003017_session_1_scan_rest_2_rest,0.6607567816972733,0.6986126389820129,0.7433513794094324,3.85535,0.661487224751041,0.11114195734262466,0.17502769082784653,0.23732252717018132,11.0633,0.12936508655548096,0.39482155442237854,0.5971769690513611,0.7551106035709382,6.58576,0.38769152760505676
0003018_session_1_scan_rest_1_rest,0.6729200198315084,0.7085242536850274,0.7476889109238982,3.66887,0.6766230601760601,0.09533914551138878,0.1412513442337513,0.19782233834266666,11.0505,0.11198990046977997,0.35495391488075256,0.5476239323616028,0.7092365026473999,6.03046,0.3526046574115753
0003018_session_1_scan_rest_2_rest,0.6583277496974915,0.6939130334649235,0.7330568456090987,3.94048,0.6578160541438226,0.08681335300207138,0.12910104170441628,0.1821419969201088,11.1806,0.10413220524787903,0.31526705622673035,0.5068908333778381,0.6805000305175781,5.9776,0.32558074593544006
0003020_session_1_scan_rest_2_rest,0.6806511373724788,0.7198509410955012,0.7626143633387983,3.70724,0.6832497996188007,0.10847315192222595,0.15823952853679657,0.2119790703058243,10.4025,0.1222124770283699,0.4068455100059509,0.6106805801391602,0.7604903578758244,6.52596,0.39468511939048767
0003020_session_1_scan_rest_1_rest,0.6701519573107362,0.708950228523463,0.7477484997361898,3.54547,0.6738089401006874,0.10355282947421074,0.15030927956104279,0.20105826407670976,10.5672,0.11730565875768661,0.3671106696128845,0.5685967803001404,0.735487699508667,6.71858,0.36603498458862305
0003021_session_1_scan_rest_1_rest,0.6547150737605989,0.6976472097449005,0.7477347017265856,3.81906,0.658741012997645,0.1058366596698761,0.16315898299217224,0.2252115234732628,10.5352,0.12355412542819977,0.4422587454319,0.6317349523305893,0.7644190192222595,6.12853,0.4131273627281189
0003021_session_1_scan_rest_2_rest,0.6560798934660852,0.699101525824517,0.7421231581829488,3.69607,0.6608644901470923,0.09960228204727173,0.1527867093682289,0.2126188486814499,10.78,0.11743482947349548,0.4072868525981903,0.5969209671020508,0.7323312163352966,6.00036,0.3863736689090729
0003022_session_1_scan_rest_2_rest,0.6774444920010865,0.7164596198126674,0.7590215774253011,3.75629,0.6817113812583062,0.10547094792127609,0.15978152304887772,0.2204034626483917,10.8538,0.12218660116195679,0.3717884123325348,0.5623748302459717,0.7246771216392518,6.21392,0.3664853572845459
0003022_session_1_scan_rest_1_rest,0.6758747897110879,0.7143961507827044,0.7529175118543208,3.62592,0.6804684400162956,0.0956127904355526,0.14384831115603447,0.1994340494275093,10.6227,0.1115381121635437,0.3353904038667679,0.5307068824768066,0.7030275464057922,6.21812,0.34104934334754944
0003023_session_1_scan_rest_1_rest,0.6562369039747864,0.6992688321042806,0.745886754244566,3.98827,0.6598106917502142,0.10944637656211853,0.16578027978539467,0.22109078615903857,10.8839,0.12509791553020477,0.4259568452835083,0.6183416843414307,0.7553680539131165,6.54781,0.40278860926628113
0003023_session_1_scan_rest_2_rest,0.6658324096351862,0.7087893392890692,0.7624855013564229,3.88238,0.6699875383978671,0.12572608888149261,0.18990875780582428,0.25269489288330077,10.6883,0.1418028026819229,0.4756718575954437,0.670478880405426,0.7990592122077942,6.74402,0.43857473134994507
0003024_session_1_scan_rest_1_rest,0.6762485951185226,0.711469876114279,0.7502132852096111,3.63027,0.6776299899490535,0.09866958484053612,0.1494838260114193,0.209320667386055,11.3538,0.11617085337638855,0.3703601658344269,0.5578287541866302,0.6946790456771851,6.29798,0.35796692967414856
0003024_session_1_scan_rest_2_rest,0.681403320748359,0.7178420010022819,0.7579245492815971,3.80621,0.6839468090039365,0.09041227400302887,0.14216040074825287,0.2038407787680626,11.725,0.11039584875106812,0.32004764676094055,0.5092257857322693,0.6679126143455507,6.18965,0.3225977122783661
0003025_session_1_scan_rest_2_rest,0.6654120916500688,0.7114246299024671,0.7574371681548655,4.158,0.6710026762183926,0.11962370574474335,0.19035620987415314,0.2583940923213958,11.4981,0.1390284299850464,0.36294102668762207,0.5661992728710175,0.7524121403694153,6.76194,0.3688676059246063
0003025_session_1_scan_rest_1_rest,0.6654935269616544,0.7117577828466892,0.7651396165601909,4.29138,0.6684966986892782,0.12251629307866096,0.19458957016468048,0.26428574621677403,11.2589,0.14256858825683594,0.39552268385887146,0.6084691286087036,0.780368983745575,6.78502,0.392205148935318
0003026_session_1_scan_rest_2_rest,0.6683172923512757,0.7096565063111484,0.7509957202710211,3.86345,0.6716810077909362,0.11311744153499603,0.1733665093779564,0.23389434218406674,11.462,0.1301470845937729,0.3555867373943329,0.5504070520401001,0.7193252444267273,6.67874,0.3554646074771881
0003026_session_1_scan_rest_1_rest,0.6717370089609176,0.7100225379690528,0.7517885696142912,4.03971,0.6729067320854134,0.10726841911673546,0.1634623371064663,0.2211601182818413,11.4449,0.12374988198280334,0.3377341032028198,0.5221695303916931,0.681593120098114,6.49695,0.3386796712875366
0003032_session_1_scan_rest_1_rest,0.6864359243772924,0.7295627887360752,0.7762835584580898,3.96341,0.6926502711554576,0.11537447199225426,0.17947259545326233,0.24193673580884942,11.4501,0.1345229148864746,0.4304029941558838,0.6140525192022324,0.7513149976730347,6.46407,0.40918028354644775
0003032_session_1_scan_rest_2_rest,0.6861675372347236,0.7336152924690396,0.7810630477033556,4.03618,0.6949889857447782,0.1212899349629879,0.18426450714468956,0.24743015468120574,11.078,0.13987615704536438,0.44017547369003296,0.6233760118484497,0.7668332457542422,6.6102,0.4137064218521118
0003033_session_1_scan_rest_1_rest,0.6613113842904568,0.693310322239995,0.7324201352894306,3.51109,0.6636798386440149,0.11299662664532661,0.15558626875281334,0.20465179085731505,11.1582,0.12460543215274811,0.37206920981407166,0.5330263376235962,0.6782814264297485,6.61532,0.36451447010040283
0003033_session_1_scan_rest_2_rest,0.6673971535637975,0.7030868409201503,0.7423454970121384,3.55416,0.670815120418422,0.11509248614311218,0.16787126660346985,0.22155191302299504,11.245,0.12990720570087433,0.3785596787929535,0.5474720597267151,0.7003505229949952,6.51642,0.37212979793548584
0003034_session_1_scan_rest_1_rest,0.6603313582018018,0.6993832127191126,0.7419852358289063,3.9623,0.6653117058894368,0.09972798824310303,0.1516636610031128,0.21275455355644224,11.0517,0.11823569983243942,0.34288284182548523,0.5489266514778137,0.724228847026825,6.65156,0.3504973351955414
0003034_session_1_scan_rest_2_rest,0.6584495189599693,0.6940413848496974,0.7296332507394254,3.62918,0.6599779824591562,0.10359745472669601,0.15596793591976166,0.21453530043363572,11.1184,0.12102776020765305,0.3625708222389221,0.5691689252853394,0.7358405590057373,6.62608,0.37065672874450684
0003036_session_1_scan_rest_2_rest,0.686328649520874,0.7327988184988499,0.7792689874768257,4.0791,0.6940821323394587,0.1326020285487175,0.19098155573010445,0.2539521872997284,11.1299,0.1479085236787796,0.4547123610973358,0.640008270740509,0.7822688221931458,6.68123,0.43122050166130066
0003036_session_1_scan_rest_1_rest,0.6701286952011287,0.7055852399207652,0.7445874391123652,3.51643,0.6743655103888747,0.10411226749420166,0.1505291387438774,0.2036588281393051,10.9916,0.11848784983158112,0.36217960715293884,0.5656348913908005,0.7228715419769287,6.71442,0.3656630218029022
0003037_session_1_scan_rest_1_rest,0.6681874431669712,0.7045019781216979,0.7408165130764246,3.54264,0.6727798483257468,0.09243126213550568,0.13553650304675102,0.1837259829044342,11.1595,0.10697855800390244,0.3165856897830963,0.4986470341682434,0.6731106877326969,6.31134,0.3266797959804535
0003037_session_1_scan_rest_2_rest,0.6639899141155183,0.7004728764295578,0.7442524312064052,3.75622,0.6688768688504091,0.1027059555053711,0.1511295884847641,0.2042088359594345,11.5265,0.11798501759767532,0.3597477674484253,0.5464115142822266,0.696792721748352,6.45662,0.3574241101741791
0003038_session_1_scan_rest_1_rest,0.6654969498049468,0.707750724395737,0.7535256468690932,3.80352,0.6727925947046915,0.10618450492620468,0.16604219377040863,0.22738176286220552,11.2452,0.12433305382728577,0.4506112337112427,0.6408255696296692,0.7743185758590698,6.2654,0.41843628883361816
0003038_session_1_scan_rest_2_rest,0.685293048620224,0.7316930987872183,0.7780931489542127,4.00879,0.6910040295672657,0.1118517816066742,0.1775192879140377,0.2538783699274063,11.9005,0.1352006047964096,0.4734567701816559,0.6880149245262146,0.8259392380714417,6.42304,0.4448568522930145
0003039_session_1_scan_rest_2_rest,0.6839374429546297,0.7193746161647141,0.758355506695807,3.63236,0.6880395874922045,0.0980721265077591,0.15662699937820435,0.2238054722547531,11.7715,0.11995507031679153,0.3362491726875305,0.5181422829627991,0.6693674921989441,6.31621,0.33933162689208984
0003039_session_1_scan_rest_1_rest,0.6788253576960415,0.7183337118476629,0.7686170716769993,3.85719,0.6847612518417601,0.11443203687667847,0.18457812070846558,0.25905293226242065,11.8654,0.13843069970607758,0.3825550228357315,0.5739315748214722,0.7202569246292114,6.48509,0.3760659992694855
0003040_session_1_scan_rest_2_rest,0.6556282290257514,0.6873521755915135,0.722601005109027,3.39111,0.6583737123182077,0.0881463997066021,0.1350533664226532,0.19756849706172944,11.7299,0.10789395868778229,0.3232309818267822,0.4933615028858185,0.6534184813499451,6.33255,0.3265407681465149
0003040_session_1_scan_rest_1_rest,0.6727736995089799,0.7103397436439991,0.7479057877790183,3.65029,0.6748537133515634,0.11068445071578026,0.16972747445106506,0.23032701015472412,11.1717,0.1285300850868225,0.43271414935588837,0.6258985847234726,0.7800254106521607,6.57169,0.4113079309463501
0003041_session_1_scan_rest_2_rest,0.6846994939260185,0.7261964329518378,0.7676933719776571,4.14066,0.687939826402219,0.09428409487009048,0.14058350771665573,0.19825810939073563,11.0227,0.1112651377916336,0.3504679203033447,0.5491180419921875,0.7127905011177064,6.30116,0.3534497320652008
0003041_session_1_scan_rest_1_rest,0.6871554052922875,0.7290125873405486,0.767381670884788,4.06011,0.6914925470543974,0.0921206884086132,0.13428309187293053,0.1846483141183853,10.6682,0.1068691685795784,0.3559935390949249,0.5358713269233704,0.6911101341247559,6.07402,0.35246679186820984
0003042_session_1_scan_rest_1_rest,0.6717343884520233,0.7070888299494982,0.7495141597464681,3.67411,0.6765595378245977,0.10572631284594536,0.16361071169376373,0.22937428951263428,11.0625,0.12526093423366547,0.42348358035087585,0.6135019659996033,0.7520779967308044,6.29846,0.40204349160194397
0003042_session_1_scan_rest_2_rest,0.6665356436278671,0.7053287234157324,0.7441218032035977,3.77823,0.6717993739158276,0.09919719770550728,0.155924990773201,0.21856416016817093,11.2043,0.11941099911928177,0.38706088066101074,0.5786407887935638,0.7369055151939392,6.36746,0.3784407079219818
0003044_session_1_scan_rest_1_rest,0.6794078077655286,0.7225448114331812,0.7692765654064715,4.18764,0.6838766646682791,0.11437224224209785,0.17707809805870056,0.24107156991958612,11.3905,0.13317455351352692,0.4173814654350281,0.6147720813751221,0.7675307095050812,6.30939,0.40262341499328613
0003044_session_1_scan_rest_2_rest,0.6752469353377819,0.726905170828104,0.785943154245615,4.2778,0.6852239641956475,0.13254159688949585,0.2127181813120842,0.2903178513050079,11.6491,0.15547165274620056,0.4738066494464874,0.6809505522251129,0.821645760536194,6.44463,0.443074107170105
0003045_session_1_scan_rest_1_rest,0.6802706397138536,0.7243963028304279,0.7685219659470022,3.94161,0.6881509261249784,0.0895661860704422,0.14429673552513123,0.20763638168573378,11.666,0.11163849383592606,0.38479146361351013,0.5840933322906494,0.7385802745819092,6.10817,0.37786221504211426
0003045_session_1_scan_rest_2_rest,0.6693287312518805,0.7078764592297375,0.7464241872075945,3.62491,0.6747666777300365,0.08282545953989029,0.13170121610164642,0.19289326369762422,11.6516,0.10365421324968338,0.3393392860889435,0.5335292816162109,0.6944289326667785,6.21258,0.3434656858444214
0003047_session_1_scan_rest_1_rest,0.6718670243863016,0.7109703961759806,0.7536286199465394,4.0541,0.6753460503153277,0.0938873179256916,0.13843803852796555,0.19698839336633683,10.807,0.11113062500953674,0.3373696058988571,0.5172210335731506,0.6748428344726562,6.26661,0.3399694859981537
0003047_session_1_scan_rest_2_rest,0.690252180211246,0.7379823841620237,0.7857125881128013,4.37749,0.6974142547424456,0.10159614682197571,0.14955326169729233,0.2058002412319184,10.475,0.11765669286251068,0.380252406001091,0.571090042591095,0.726546800136566,6.07725,0.3726254105567932
0003049_session_1_scan_rest_2_rest,0.683599857147783,0.726774584967643,0.7735472067724913,3.84044,0.689630268872622,0.09850028902292252,0.1482248418033123,0.2060190454125405,11.1756,0.11553405970335007,0.37484923005104065,0.5522870719432831,0.7029172658920292,6.35042,0.36498165130615234
0003049_session_1_scan_rest_1_rest,0.678543065674603,0.718034990131855,0.7647072644904256,3.72519,0.6824055074708963,0.10111736133694649,0.1490287035703659,0.20113257616758348,10.5678,0.11626183986663818,0.4064463973045349,0.5956370383501053,0.7434458136558533,6.37944,0.39150142669677734
0003050_session_1_scan_rest_2_rest,0.6556985154747963,0.6909511238336563,0.7297289930284023,3.58799,0.6598447286778635,0.08826611936092377,0.1298200786113739,0.17795892059803012,10.4493,0.10297591984272003,0.35257527232170105,0.5381866693496704,0.7023352980613708,6.62342,0.35212698578834534
0003050_session_1_scan_rest_1_rest,0.6882603131234646,0.7303986996412277,0.7725370861589909,3.8886,0.6923788133796624,0.09326858818531036,0.13832295313477516,0.1895841270685196,10.4621,0.10853802412748337,0.3839182108640671,0.575817883014679,0.7324389219284058,6.3958,0.3743540942668915
0003051_session_1_scan_rest_2_rest,0.6737892497330904,0.7170270625501871,0.7674711775034666,4.15278,0.6800368690760483,0.1314520537853241,0.19336698949337006,0.2531860828399658,10.9264,0.14538593590259552,0.43142592906951904,0.6238299608230591,0.7650958895683289,6.52504,0.40819627046585083
0003051_session_1_scan_rest_1_rest,0.6799413892440498,0.7193064170423895,0.7658287226222456,3.98029,0.6848902175667748,0.11018376797437668,0.16992588341236115,0.22938583791255956,11.2368,0.1285024732351303,0.3848695755004883,0.5740971565246582,0.7216784596443176,6.25986,0.3745904564857483
0003051_session_1_scan_rest_4_rest,0.6607772384304553,0.6992351729422808,0.7411892833188176,3.63207,0.6659208453552519,0.13396383076906204,0.19692285358905792,0.253901869058609,11.0357,0.14919281005859375,0.42801228165626526,0.6251622438430786,0.7759073376655579,6.53142,0.4111260771751404
0003051_session_1_scan_rest_3_rest,0.6711473227478564,0.7137598511762917,0.756372379604727,4.06441,0.6750633437178761,0.11167453974485397,0.16726744174957275,0.2223185628652573,10.9121,0.1279526799917221,0.3620847016572952,0.5515063405036926,0.7093579471111298,6.43076,0.3580767810344696
0003052_session_1_scan_rest_3_rest,0.6726534490007907,0.7126490594819188,0.7599165991414338,4.09936,0.6753125938482578,0.17542976140975952,0.24369004368782043,0.3065515458583832,11.9508,0.18899418413639069,0.46587446331977844,0.6489904522895813,0.7942195534706116,7.12484,0.4405849575996399
